origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
430,2003-12-01,2004-01-01,0.0026667857580246553,0.0015206262190341,,,,,,,,,,,,,,,,,,,
431,2004-01-01,2004-02-01,0.002436701025091714,0.0060143061091606,,,,,,,,,,,,,,,,,,,
432,2004-02-01,2004-03-01,0.003856649652101817,-0.0040087558487682,,,,,,,,,,,,,,,,,,,
433,2004-03-01,2004-04-01,0.011211233423172996,0.0037074991758068,,,,,,,,,,,,,,,,,,,
434,2004-04-01,2004-05-01,0.004507406834707375,0.0071977507067373,,,,,,,,,,,,,,,,,,,
435,2004-05-01,2004-06-01,0.00478749732259207,-0.0078328388061885,,,,,,,,,,,,,,,,,,,
436,2004-06-01,2004-07-01,0.006260224839595981,0.0074438796836666,,,,,,,,,,,,,,,,,,,
437,2004-07-01,2004-08-01,0.0036067106433644415,0.000670966719368,,,,,,,,,,,,,,,,,,,
438,2004-08-01,2004-09-01,0.00230651239337023,0.0012701843581544,,,,,,,,,,,,,,,,,,,
439,2004-09-01,2004-10-01,0.00415714462270707,0.0084953127372333,,,,,,,,,,,,,,,,,,,
440,2004-10-01,2004-11-01,0.0047770360124184995,0.0024803554509942,,,,,,,,,,,,,,,,,,,
441,2004-11-01,2004-12-01,-0.0007750298230006597,0.0079362410009355,,,,,,,,,,,,,,,,,,,
442,2004-12-01,2005-01-01,0.003345935483616627,0.0035900791158702,,,,,,,,,,,,,,,,,,,
443,2005-01-01,2005-02-01,0.0023784482171129075,0.007232846062771,,,,,,,,,,,,,,,,,,,
444,2005-02-01,2005-03-01,0.006666958854653255,-0.0013521797796176,,,,,,,,,,,,,,,,,,,
445,2005-03-01,2005-04-01,0.0067931275183360194,0.0021501954438223,,,,,,,,,,,,,,,,,,,
446,2005-04-01,2005-05-01,0.004688882342916409,0.0008997205268519,,,,,,,,,,,,,,,,,,,
447,2005-05-01,2005-06-01,-0.0011629653116054866,0.0044875291574637,,,,,,,,,,,,,,,,,,,
448,2005-06-01,2005-07-01,0.0034024501306318825,-0.0031714662882169,,,,,,,,,,,,,,,,,,,
449,2005-07-01,2005-08-01,0.0036176326842381557,0.0032537883465622,,,,,,,,,,,,,,,,,,,
450,2005-08-01,2005-09-01,0.003769252113918333,-0.0195638287695461,,,,,,,,,,,,,,,,,,,
451,2005-09-01,2005-10-01,0.0035753949316138533,0.0120643294072104,,,,,,,,,,,,,,,,,,,
452,2005-10-01,2005-11-01,0.0030990583207896765,0.0111775166214949,,,,,,,,,,,,,,,,,,,
453,2005-11-01,2005-12-01,0.005174519315929928,0.0051516935642315,,,,,,,,,,,,,,,,,,,
454,2005-12-01,2006-01-01,-0.00035792215917838146,0.0015766002009156,,,,,,,,,,,,,,,,,,,
455,2006-01-01,2006-02-01,0.004402144750966752,0.0004215001803382,,,,,,,,,,,,,,,,,,,
456,2006-02-01,2006-03-01,-3.0314789240416627e-05,0.002252114659746,,,,,,,,,,,,,,,,,,,
457,2006-03-01,2006-04-01,0.0005698718083210493,0.0030320784432706,,,,,,,,,,,,,,,,,,,
458,2006-04-01,2006-05-01,-0.0004641375051532328,0.0002541145564114,,,,,,,,,,,,,,,,,,,
459,2006-05-01,2006-06-01,0.0025785336732789825,0.0031614092164247,,,,,,,,,,,,,,,,,,,
460,2006-06-01,2006-07-01,0.002692643889521411,-0.0005127465055316,,,,,,,,,,,,,,,,,,,
461,2006-07-01,2006-08-01,0.0022001154688340422,0.0043791388783338,,,,,,,,,,,,,,,,,,,
462,2006-08-01,2006-09-01,-8.945661561894527e-05,-0.0016629623569395,,,,,,,,,,,,,,,,,,,
463,2006-09-01,2006-10-01,-0.0007322003814183792,-0.0011474759561265,,,,,,,,,,,,,,,,,,,
464,2006-10-01,2006-11-01,-0.00020052372438639468,-0.0004204326283367,,,,,,,,,,,,,,,,,,,
465,2006-11-01,2006-12-01,-0.0030594092691222383,0.0101417470966893,,,,,,,,,,,,,,,,,,,
466,2006-12-01,2007-01-01,0.0003501447362687134,-0.0033888659943164,,,,,,,,,,,,,,,,,,,
467,2007-01-01,2007-02-01,0.005089645539270212,0.0093784693076743,,,,,,,,,,,,,,,,,,,
468,2007-02-01,2007-03-01,0.004063222919362785,0.0017786154493029,,,,,,,,,,,,,,,,,,,
469,2007-03-01,2007-04-01,0.002747484690984976,0.0067003199017525,,,,,,,,,,,,,,,,,,,
470,2007-04-01,2007-05-01,-0.0012776438745129577,0.0009559214748104,,,,,,,,,,,,,,,,,,,
471,2007-05-01,2007-06-01,0.004898220933932664,0.0005768477837078,,,,,,,,,,,,,,,,,,,
472,2007-06-01,2007-07-01,0.002379063456369522,-0.0012002567099926,,,,,,,,,,,,,,,,,,,
473,2007-07-01,2007-08-01,0.0026210596304607468,0.0019240393848489,,,,,,,,,,,,,,,,,,,
474,2007-08-01,2007-09-01,-0.0015551077241152888,0.0022201267844179,,,,,,,,,,,,,,,,,,,
475,2007-09-01,2007-10-01,-0.001997732954711007,-0.0028240612145147,,,,,,,,,,,,,,,,,,,
476,2007-10-01,2007-11-01,-0.0009587071982129957,0.0053207117967142,,,,,,,,,,,,,,,,,,,
