origin_idx,origin_date,forecast_date,forecast_logdiff,actual_logdiff,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
278,1991-04-01,1991-05-01,0.0010621495482377233,0.0093701506011978,,,,,,,,,,,,,,,,,,,
279,1991-05-01,1991-06-01,0.0010336360932347644,0.0080704132490545,,,,,,,,,,,,,,,,,,,
280,1991-06-01,1991-07-01,0.002509843150414035,0.0027966918655684,,,,,,,,,,,,,,,,,,,
281,1991-07-01,1991-08-01,0.001235505100761057,-1.1339677612909329e-05,,,,,,,,,,,,,,,,,,,
282,1991-08-01,1991-09-01,-0.002084621208311826,0.0079016589511224,,,,,,,,,,,,,,,,,,,
283,1991-09-01,1991-10-01,0.002810004159259397,-0.0005466018382946,,,,,,,,,,,,,,,,,,,
284,1991-10-01,1991-11-01,-0.000366375866890695,-0.0015836157055426,,,,,,,,,,,,,,,,,,,
285,1991-11-01,1991-12-01,-0.0015836260966438191,-0.0048743843095229,,,,,,,,,,,,,,,,,,,
286,1991-12-01,1992-01-01,-0.0004168633823553947,-0.0052512640267554,,,,,,,,,,,,,,,,,,,
287,1992-01-01,1992-02-01,0.0007981352506970147,0.0070348895922904,,,,,,,,,,,,,,,,,,,
288,1992-02-01,1992-03-01,-0.0010936925539725816,0.0084895220004987,,,,,,,,,,,,,,,,,,,
289,1992-03-01,1992-04-01,0.0029975174994982907,0.0075614666667966,,,,,,,,,,,,,,,,,,,
290,1992-04-01,1992-05-01,0.002662157896108406,0.0032856911647831,,,,,,,,,,,,,,,,,,,
291,1992-05-01,1992-06-01,0.0016025504765086367,0.0005117224959834,,,,,,,,,,,,,,,,,,,
292,1992-06-01,1992-07-01,0.0004969016002224456,0.0091649380729315,,,,,,,,,,,,,,,,,,,
293,1992-07-01,1992-08-01,-0.003356401998494577,-0.0056075545766312,,,,,,,,,,,,,,,,,,,
294,1992-08-01,1992-09-01,0.0004383282972476171,0.0032931151719015,,,,,,,,,,,,,,,,,,,
295,1992-09-01,1992-10-01,0.0016497297236486852,0.0067288906847986,,,,,,,,,,,,,,,,,,,
296,1992-10-01,1992-11-01,0.015805620705881124,0.0037850447982945,,,,,,,,,,,,,,,,,,,
297,1992-11-01,1992-12-01,0.0025465628988076278,0.0016874963663999,,,,,,,,,,,,,,,,,,,
298,1992-12-01,1993-01-01,0.006522856569040197,0.0038325424872445,,,,,,,,,,,,,,,,,,,
299,1993-01-01,1993-02-01,0.0012510426189734775,0.0048043938793247,,,,,,,,,,,,,,,,,,,
300,1993-02-01,1993-03-01,0.009730948057447758,-0.0008739137323683,,,,,,,,,,,,,,,,,,,
301,1993-03-01,1993-04-01,-0.0019093942392395535,0.002739405003636,,,,,,,,,,,,,,,,,,,
302,1993-04-01,1993-05-01,0.002474463487640785,-0.0037915803418799,,,,,,,,,,,,,,,,,,,
303,1993-05-01,1993-06-01,0.0031045942585114505,0.0022526473495334,,,,,,,,,,,,,,,,,,,
304,1993-06-01,1993-07-01,0.001241031191693132,0.0026931164973129,,,,,,,,,,,,,,,,,,,
305,1993-07-01,1993-08-01,0.0018228393917172068,-0.0012064683528301,,,,,,,,,,,,,,,,,,,
306,1993-08-01,1993-09-01,0.0036497667369063333,0.0052914883157351,,,,,,,,,,,,,,,,,,,
307,1993-09-01,1993-10-01,0.001866230315863764,0.0073036524223031,,,,,,,,,,,,,,,,,,,
308,1993-10-01,1993-11-01,0.0027117559956479106,0.0045590055532489,,,,,,,,,,,,,,,,,,,
309,1993-11-01,1993-12-01,0.003148834975900223,0.0059052708470295,,,,,,,,,,,,,,,,,,,
310,1993-12-01,1994-01-01,0.0020277847516690485,0.0028736794669281,,,,,,,,,,,,,,,,,,,
311,1994-01-01,1994-02-01,0.0028369240185276453,0.0005827318302769,,,,,,,,,,,,,,,,,,,
312,1994-02-01,1994-03-01,0.0015631317133840705,0.0101498906066312,,,,,,,,,,,,,,,,,,,
313,1994-03-01,1994-04-01,0.0034758111323441787,0.0058961380426527,,,,,,,,,,,,,,,,,,,
314,1994-04-01,1994-05-01,0.0033629087035788917,0.0045904959585474,,,,,,,,,,,,,,,,,,,
315,1994-05-01,1994-06-01,0.004234739150024922,0.0067284496871362,,,,,,,,,,,,,,,,,,,
316,1994-06-01,1994-07-01,0.0047527227526394985,0.0013295056794984,,,,,,,,,,,,,,,,,,,
317,1994-07-01,1994-08-01,0.0038229048141208265,0.0066818575129268,,,,,,,,,,,,,,,,,,,
318,1994-08-01,1994-09-01,0.0038096482513506765,0.0031405492615519,,,,,,,,,,,,,,,,,,,
319,1994-09-01,1994-10-01,0.0037845840631433106,0.0080129312378582,,,,,,,,,,,,,,,,,,,
320,1994-10-01,1994-11-01,0.00547882420961494,0.0068126229566853,,,,,,,,,,,,,,,,,,,
321,1994-11-01,1994-12-01,0.004663518725978506,0.0101664259222324,,,,,,,,,,,,,,,,,,,
322,1994-12-01,1995-01-01,0.006736719730218907,0.001700536197938,,,,,,,,,,,,,,,,,,,
323,1995-01-01,1995-02-01,0.0032122487304596862,-0.0011286873050115,,,,,,,,,,,,,,,,,,,
324,1995-02-01,1995-03-01,0.002413496150317114,0.0016603011582869,,,,,,,,,,,,,,,,,,,
325,1995-03-01,1995-04-01,0.0011981468123021194,-0.0017277257902161,,,,,,,,,,,,,,,,,,,
326,1995-04-01,1995-05-01,-0.0006957813513206899,0.0048989069851188,,,,,,,,,,,,,,,,,,,
327,1995-05-01,1995-06-01,6.301730335475219e-05,0.0033088514322034,,,,,,,,,,,,,,,,,,,
328,1995-06-01,1995-07-01,-0.0005350001426252756,-0.004189892740106,,,,,,,,,,,,,,,,,,,
