sasdate,INDPRO
Transform:,5.0
1/1/1975,-0.014025461919845661
2/1/1975,-0.023203100870215376
3/1/1975,-0.011236115099643396
4/1/1975,0.002331058595272939
5/1/1975,-0.0032924878775499877
6/1/1975,0.006273797857919483
7/1/1975,0.010427798297106605
8/1/1975,0.009789904985157971
9/1/1975,0.012827414305863538
10/1/1975,0.004388584279267693
11/1/1975,0.0013431610753200651
12/1/1975,0.013561885978354837
1/1/1976,0.013103721331807261
2/1/1976,0.009758929436839647
3/1/1976,0.002160118714749082
4/1/1976,0.004949035597198392
5/1/1976,0.004241814525085541
6/1/1976,0.0010263728636865643
7/1/1976,0.005679449318940932
8/1/1976,0.00685435158571801
9/1/1976,0.0034510513529513176
10/1/1976,-0.00030448693068363397
11/1/1976,0.015127341714268105
12/1/1976,0.010753806114439435
1/1/1977,-0.007022290104064854
2/1/1977,0.015675669048676344
3/1/1977,0.012699238440057936
4/1/1977,0.009563572166886747
5/1/1977,0.00785383793533967
6/1/1977,0.007746814316869077
7/1/1977,0.0012780405675312245
8/1/1977,0.0009875927970335319
9/1/1977,0.004114506724335776
10/1/1977,0.0014104608050469203
11/1/1977,0.0018376437087685993
12/1/1977,0.0017889719215924416
1/1/1978,-0.014828455210595504
2/1/1978,0.005342239327923881
3/1/1978,0.018987319229203603
4/1/1978,0.020073952330737388
5/1/1978,0.00465522518171424
6/1/1978,0.006468072544734138
7/1/1978,-0.0008247749395784432
8/1/1978,0.004095412510203289
9/1/1978,0.002530994204896775
10/1/1978,0.007470883262293615
11/1/1978,0.007686567372494846
12/1/1978,0.004974884826412396
1/1/1979,-0.005431898444077099
2/1/1979,0.004780546866573143
3/1/1979,0.0032602093161364643
4/1/1979,-0.012087454916180906
5/1/1979,0.0090277066611546
6/1/1979,0.00021005549203723106
7/1/1979,-0.001673960096288063
8/1/1979,-0.0066093633100501314
9/1/1979,-0.00016905004601719398
10/1/1979,0.007235752058076361
11/1/1979,-0.0015503953910003254
12/1/1979,0.0006702665574493949
1/1/1980,0.005394035746520753
2/1/1980,0.00027076358376021403
3/1/1980,-0.004078811257406834
4/1/1980,-0.020063042924925778
5/1/1980,-0.02490851049658227
6/1/1980,-0.01300643885794317
7/1/1980,-0.00705882148344017
8/1/1980,0.003130645263093257
9/1/1980,0.016365778817190257
10/1/1980,0.012631544289275709
11/1/1980,0.01660350782105935
12/1/1980,0.006634666858682969
1/1/1981,-0.006430890330290762
2/1/1981,-0.004270343355195827
3/1/1981,0.005075246452876936
4/1/1981,-0.004406494829833907
5/1/1981,0.005715281591517574
6/1/1981,0.005081934033587032
7/1/1981,0.006533740715532144
8/1/1981,-0.001247224121527779
9/1/1981,-0.00482756816124974
10/1/1981,-0.00791713826261553
11/1/1981,-0.011691082875720404
12/1/1981,-0.010690428192896118
1/1/1982,-0.02086193318000218
2/1/1982,0.02015826052112546
3/1/1982,-0.0066662956298908504
4/1/1982,-0.009275241862610084
5/1/1982,-0.006679415121575438
6/1/1982,-0.0026065618328554585
7/1/1982,-0.0032920314435886944
8/1/1982,-0.00917080083528754
9/1/1982,-0.002468725190438281
10/1/1982,-0.00972758276604413
11/1/1982,-0.003253800111221672
12/1/1982,-0.007099566599407137
1/1/1983,0.018463803198766726
2/1/1983,-0.0062949423731928356
3/1/1983,0.008404652203842122
4/1/1983,0.012580060260646064
5/1/1983,0.0060151175148983604
6/1/1983,0.006107409825390153
7/1/1983,0.014783412088636982
8/1/1983,0.011758988283811611
9/1/1983,0.01443999493842929
10/1/1983,0.007616781984200571
11/1/1983,0.004450101473080004
12/1/1983,0.0050087386761155095
1/1/1984,0.019763304924592884
2/1/1984,0.0043840968911044165
3/1/1984,0.0048838204638044225
4/1/1984,0.005899392847344753
5/1/1984,0.005412888311181252
6/1/1984,0.0036610110501089643
7/1/1984,0.0027663195051639278
8/1/1984,0.0010296775197859986
9/1/1984,-0.002965481028366135
10/1/1984,-0.00011020579105824879
11/1/1984,0.003363147581636916
12/1/1984,0.00032215079864528207
1/1/1985,-0.00017204490048339238
2/1/1985,0.002747347377229481
3/1/1985,0.001510290507219736
4/1/1985,-0.002178610346864396
5/1/1985,0.0014529341416293917
6/1/1985,-0.0004852934296026845
7/1/1985,-0.004743077435995335
8/1/1985,0.003037209495540427
9/1/1985,0.003377860635521479
10/1/1985,-0.003114667627625245
11/1/1985,0.0035117423940054238
12/1/1985,0.009583811447792634
1/1/1986,0.005520329372935784
2/1/1986,-0.00704382287145755
3/1/1986,-0.007148371663592279
4/1/1986,0.0014326780252771343
5/1/1986,0.0014759828720576351
6/1/1986,-0.004037339462127143
7/1/1986,0.006512386430606476
8/1/1986,-0.0018566171981273527
9/1/1986,0.002549474375162397
10/1/1986,0.004253340551588103
11/1/1986,0.003998607164955814
12/1/1986,0.009439539139524555
1/1/1987,-0.003493734682405325
2/1/1987,0.01309491176805988
3/1/1987,0.0014471947964986853
4/1/1987,0.006311114231135839
5/1/1987,0.006302766762669165
6/1/1987,0.005166029302833941
7/1/1987,0.006797065473966413
8/1/1987,0.007478081537837689
9/1/1987,0.003931774012906786
10/1/1987,0.01323349510920746
11/1/1987,0.004865946043528524
12/1/1987,0.005592546578943036
1/1/1988,-0.00019700828905744316
2/1/1988,0.004999271340642153
3/1/1988,0.002464822424946611
4/1/1988,0.005784379012641949
5/1/1988,-0.002018273083187694
6/1/1988,0.00289692739416747
7/1/1988,0.0001469114322585341
8/1/1988,0.005001679278237248
9/1/1988,-0.003129633358873285
10/1/1988,0.0043015363906127035
11/1/1988,0.0024157555877204473
12/1/1988,0.00451930917807708
1/1/1989,0.0029453491324780146
2/1/1989,-0.004434996841930605
3/1/1989,0.002497608429581355
4/1/1989,-0.00014968072164389667
5/1/1989,-0.005701295487130054
6/1/1989,-7.60861911217603e-05
7/1/1989,-0.009693959689255571
8/1/1989,0.009750620169152846
9/1/1989,-0.003138966589546932
10/1/1989,-0.0013487581284179484
11/1/1989,0.0033733524412147275
12/1/1989,0.005469228290109207
1/1/1990,-0.005070632766924987
2/1/1990,0.009040640973159597
3/1/1990,0.004969202991748745
4/1/1990,-0.002623250205882499
5/1/1990,0.0030369033197290562
6/1/1990,0.0033858350269504456
7/1/1990,-0.0017488731555337367
8/1/1990,0.003486749997004601
9/1/1990,7.625111401843299e-05
10/1/1990,-0.005859653143676979
11/1/1990,-0.01279714376480623
12/1/1990,-0.007366596588133767
1/1/1991,-0.003261191076563641
2/1/1991,-0.007415936065028106
3/1/1991,-0.005771039266291744
4/1/1991,0.0026351435941132095
5/1/1991,0.009370150601197835
6/1/1991,0.008070413249054553
7/1/1991,0.0027966918655684125
8/1/1991,-1.1339677612909327e-05
9/1/1991,0.007901658951122492
10/1/1991,-0.0005466018382946913
11/1/1991,-0.0015836157055426625
12/1/1991,-0.004874384309522917
1/1/1992,-0.0052512640267554644
2/1/1992,0.007034889592290483
3/1/1992,0.008489522000498795
4/1/1992,0.00756146666679669
5/1/1992,0.0032856911647831666
6/1/1992,0.0005117224959834132
7/1/1992,0.009164938072931506
8/1/1992,-0.005607554576631202
9/1/1992,0.0032931151719015617
10/1/1992,0.00672889068479865
11/1/1992,0.0037850447982945568
12/1/1992,0.0016874963663999765
1/1/1993,0.003832542487244517
2/1/1993,0.004804393879324742
3/1/1993,-0.0008739137323683366
4/1/1993,0.0027394050036360085
5/1/1993,-0.0037915803418799854
6/1/1993,0.0022526473495334542
7/1/1993,0.002693116497312964
8/1/1993,-0.0012064683528301146
9/1/1993,0.005291488315735116
10/1/1993,0.007303652422303131
11/1/1993,0.0045590055532489515
12/1/1993,0.00590527084702952
1/1/1994,0.0028736794669281807
2/1/1994,0.0005827318302769058
3/1/1994,0.010149890606631295
4/1/1994,0.005896138042652765
5/1/1994,0.004590495958547436
6/1/1994,0.006728449687136262
7/1/1994,0.0013295056794984106
8/1/1994,0.006681857512926825
9/1/1994,0.0031405492615519393
10/1/1994,0.00801293123785829
11/1/1994,0.006812622956685388
12/1/1994,0.010166425922232492
1/1/1995,0.001700536197938085
2/1/1995,-0.0011286873050115886
3/1/1995,0.0016603011582869698
4/1/1995,-0.0017277257902161836
5/1/1995,0.004898906985118856
6/1/1995,0.0033088514322034968
7/1/1995,-0.00418989274010606
8/1/1995,0.013169322992450994
9/1/1995,0.004025176187479218
10/1/1995,-0.0017591074109057914
11/1/1995,0.0026320058946325275
12/1/1995,0.003464824423083712
1/1/1996,-0.005740078791367509
2/1/1996,0.014529159926465418
3/1/1996,-0.0012250426290405514
4/1/1996,0.009901218260520928
5/1/1996,0.0074455836229239125
6/1/1996,0.007593378241184112
7/1/1996,0.00015374603570972312
8/1/1996,0.0051052352845752935
9/1/1996,0.006239632118214544
10/1/1996,0.00029609405001806977
11/1/1996,0.009144785172068737
12/1/1996,0.006386648092456149
1/1/1997,0.0015838703738682014
2/1/1997,0.011867816799596476
3/1/1997,0.006326080160110159
4/1/1997,0.0011715145153683437
5/1/1997,0.005524360977567255
6/1/1997,0.004585436547763777
7/1/1997,0.008505942659710719
8/1/1997,0.00995494609358527
9/1/1997,0.009117575456573768
10/1/1997,0.008827849981996039
11/1/1997,0.007844288895028306
12/1/1997,0.00424944358291679
1/1/1998,0.004373784275946591
2/1/1998,0.0016174896182681309
3/1/1998,0.0003515910121256738
4/1/1998,0.0034253831806134727
5/1/1998,0.0065697125334116535
6/1/1998,-0.006016655286145145
7/1/1998,-0.003852986693513749
8/1/1998,0.020491901058277584
9/1/1998,-0.0005323279149607174
10/1/1998,0.006812999094851335
11/1/1998,-0.0007584271645324492
12/1/1998,0.004520149593450817
1/1/1999,0.0043112451049784895
2/1/1999,0.006063079650347802
3/1/1999,0.0022660526894453525
4/1/1999,0.0022959860915063857
5/1/1999,0.006302647258385363
6/1/1999,-0.0007846779120086467
7/1/1999,0.005769502318011099
8/1/1999,0.004007243163624885
9/1/1999,-0.004045261045452442
10/1/1999,0.012148883898799312
11/1/1999,0.004835676101424546
12/1/1999,0.007683533835146861
1/1/2000,-0.0013689853853140477
2/1/2000,0.0031184257109906355
3/1/2000,0.00354941252967933
4/1/2000,0.005934581411047191
5/1/2000,0.0027040320534066353
6/1/2000,0.00039045672638238216
7/1/2000,-0.0019527324535886237
8/1/2000,-0.00272663339275514
9/1/2000,0.004604083024880801
10/1/2000,-0.003893384717707171
11/1/2000,0.00027960447484520756
12/1/2000,-0.0032683707203071677
1/1/2001,-0.004770869350923412
2/1/2001,-0.006534765134370346
3/1/2001,-0.0020524117552422894
4/1/2001,-0.003596380672338917
5/1/2001,-0.004787344785630587
6/1/2001,-0.005294243917338015
7/1/2001,-0.006424803271452895
8/1/2001,-0.0011484395650906976
9/1/2001,-0.005077876004763837
10/1/2001,-0.0027452194543418074
11/1/2001,-0.006065460085318719
12/1/2001,-0.0004275098074009165
1/1/2002,0.006633064841170544
2/1/2002,0.00011522468260949381
3/1/2002,0.0072123326949231625
4/1/2002,0.004871002165678817
5/1/2002,0.0040096284673607485
6/1/2002,0.008215019236447851
7/1/2002,-0.00032197063949990223
8/1/2002,-0.0011111535235635017
9/1/2002,0.0008486486965990636
10/1/2002,-0.002084836336934792
11/1/2002,0.0055865759173183704
12/1/2002,-0.005576627290919234
1/1/2003,0.00848540572389922
2/1/2003,0.0011874209279270076
3/1/2003,-0.002631971347628159
4/1/2003,-0.005974715309085887
5/1/2003,-0.00027277943080949996
6/1/2003,0.0012771147115513415
7/1/2003,0.005125135550598792
8/1/2003,-0.002184157819974608
9/1/2003,0.006426751702139022
10/1/2003,0.0012308567584176089
11/1/2003,0.006682592049196856
12/1/2003,0.0002959460294098548
1/1/2004,0.001520626219034149
2/1/2004,0.00601430610916065
3/1/2004,-0.004008755848768253
4/1/2004,0.0037074991758068165
5/1/2004,0.007197750706737338
6/1/2004,-0.007832838806188569
7/1/2004,0.007443879683666665
8/1/2004,0.0006709667193680602
9/1/2004,0.0012701843581544026
10/1/2004,0.008495312737233363
11/1/2004,0.0024803554509942316
12/1/2004,0.007936241000935595
1/1/2005,0.0035900791158702816
2/1/2005,0.007232846062771081
3/1/2005,-0.0013521797796176571
4/1/2005,0.0021501954438223336
5/1/2005,0.0008997205268519437
6/1/2005,0.004487529157463754
7/1/2005,-0.003171466288216962
8/1/2005,0.003253788346562203
9/1/2005,-0.0195638287695461
10/1/2005,0.012064329407210472
11/1/2005,0.01117751662149491
12/1/2005,0.005151693564231508
1/1/2006,0.0015766002009156566
2/1/2006,0.0004215001803382634
3/1/2006,0.002252114659746063
4/1/2006,0.0030320784432706915
5/1/2006,0.0002541145564114444
6/1/2006,0.0031614092164247154
7/1/2006,-0.0005127465055316804
8/1/2006,0.004379138878333855
9/1/2006,-0.0016629623569395235
10/1/2006,-0.0011474759561265202
11/1/2006,-0.0004204326283367976
12/1/2006,0.010141747096689357
1/1/2007,-0.0033888659943164257
2/1/2007,0.009378469307674386
3/1/2007,0.0017786154493029116
4/1/2007,0.006700319901752572
5/1/2007,0.0009559214748104949
6/1/2007,0.0005768477837078123
7/1/2007,-0.0012002567099926864
8/1/2007,0.0019240393848489745
9/1/2007,0.002220126784417964
10/1/2007,-0.002824061214514728
11/1/2007,0.005320711796714228
12/1/2007,0.00034876070631284506
1/1/2008,-0.0013243734009682484
2/1/2008,-0.003929670898134674
3/1/2008,-0.003050488801082274
4/1/2008,-0.006472955790125745
5/1/2008,-0.006076205184033512
6/1/2008,-0.0023354873224965544
7/1/2008,-0.003580204065057657
8/1/2008,-0.01582441580561067
9/1/2008,-0.04504760056956236
10/1/2008,0.009892320608246408
11/1/2008,-0.013288653060593347
12/1/2008,-0.028604196853907915
1/1/2009,-0.02525918032014296
2/1/2009,-0.006104174649481209
3/1/2009,-0.015779695625957935
4/1/2009,-0.008325115063071209
5/1/2009,-0.010150910930024182
6/1/2009,-0.003775936043751038
7/1/2009,0.011226962849123723
8/1/2009,0.010907281117748191
9/1/2009,0.008775750967465079
10/1/2009,0.0026918316470805337
11/1/2009,0.004328725221761864
12/1/2009,0.00404986001487373
1/1/2010,0.010840638479048259
2/1/2010,0.0037459440910962982
3/1/2010,0.006833361127325688
4/1/2010,0.003386556200029922
5/1/2010,0.013418531682922286
6/1/2010,0.0018475022092525606
7/1/2010,0.003789845743598974
8/1/2010,0.00365793559629779
9/1/2010,0.00294342526586977
10/1/2010,-0.002837691245095364
11/1/2010,0.0008691845526112019
12/1/2010,0.009737829134778053
1/1/2011,-0.0021083561409289686
2/1/2011,-0.0039787481289410565
3/1/2011,0.010348991071804647
4/1/2011,-0.00323549938184442
5/1/2011,0.0012053529354325576
6/1/2011,0.0030203149621863545
7/1/2011,0.004915055867338758
8/1/2011,0.006728443816048646
9/1/2011,-0.0008274225944706615
10/1/2011,0.006916436587234287
11/1/2011,-8.659124192433865e-05
12/1/2011,0.0052922619015616235
1/1/2012,0.005946556615738174
2/1/2012,0.003210503784291774
3/1/2012,-0.0051911748236843636
4/1/2012,0.007167758505782551
5/1/2012,0.002306548336549419
6/1/2012,5.529183852992503e-05
7/1/2012,0.0020967842001429204
8/1/2012,-0.00428827046970337
9/1/2012,-0.000733960055224081
10/1/2012,0.0034679632891858603
11/1/2012,0.0036609386281414302
12/1/2012,0.0023667469005932418
1/1/2013,0.0002451126233573575
2/1/2013,0.004666005179331911
3/1/2013,0.004020487651326121
4/1/2013,-0.0008633445250438854
5/1/2013,0.0007806732341153477
6/1/2013,0.0020727838311218605
7/1/2013,-0.00310675204574995
8/1/2013,0.00576546223913077
9/1/2013,0.005071694571082475
10/1/2013,-0.0007890413557394282
11/1/2013,0.0023333600077277694
12/1/2013,0.0020086317141130294
1/1/2014,-0.003563932744874876
2/1/2014,0.007528506037616012
3/1/2014,0.009638605074811402
4/1/2014,0.0009672024963487402
5/1/2014,0.00382432097151586
6/1/2014,0.0034263137889523065
7/1/2014,0.0022187855179991445
8/1/2014,-0.0018898378264742277
9/1/2014,0.0028693197501494794
10/1/2014,0.00011933608402614482
11/1/2014,0.006153151350189567
12/1/2014,-7.906777172816959e-05
1/1/2015,-0.007879228487476908
2/1/2015,-0.006405903226315068
3/1/2015,-0.0033518725083752088
4/1/2015,-0.005470746111496005
5/1/2015,-0.0044228298448434344
6/1/2015,-0.0031500185136206227
7/1/2015,0.0064600821906077854
8/1/2015,-0.00184021074428653
9/1/2015,-0.002794967313555219
10/1/2015,-0.0048472353195281315
11/1/2015,-0.007384517731686024
12/1/2015,-0.004916123240685799
1/1/2016,0.005226534839914088
2/1/2016,-0.005198264319299817
3/1/2016,-0.007447561483016507
4/1/2016,0.0033764655587065207
5/1/2016,-0.002270369719856724
6/1/2016,0.004712588491569747
7/1/2016,0.001171402354962936
8/1/2016,-0.0015082196772331358
9/1/2016,-0.0010556910872727698
10/1/2016,0.0001559439981937416
11/1/2016,-0.004180408725706464
12/1/2016,0.0068125945893555695
1/1/2017,-0.002632185863649106
2/1/2017,-0.004022819294649871
3/1/2017,0.006577241165916625
4/1/2017,0.010135936505023757
5/1/2017,0.0011830347817092246
6/1/2017,0.0020579802852100926
7/1/2017,-0.0023975598889283134
8/1/2017,-0.0041471676206601416
9/1/2017,0.001031641609603895
10/1/2017,0.012242951327366747
11/1/2017,0.002389626780567866
12/1/2017,0.0019533298635989738
1/1/2018,-1.872595501151153e-05
2/1/2018,0.002421606629052775
3/1/2018,0.004886354634384027
4/1/2018,0.01095858190317145
5/1/2018,-0.009045665423148996
6/1/2018,0.007739323183955982
7/1/2018,0.0016130706732431221
8/1/2018,0.006442729109767065
9/1/2018,0.0006505452749951957
10/1/2018,-0.0011033900564871857
11/1/2018,0.0007930645244380585
12/1/2018,0.0002450018435427026
1/1/2019,-0.00666522303835837
2/1/2019,-0.005479088490066175
3/1/2019,0.0003752804925412079
4/1/2019,-0.005865977141161771
5/1/2019,0.0011530983463270417
6/1/2019,0.00044427195055796176
7/1/2019,-0.0048606038693659315
8/1/2019,0.0068257248349024024
9/1/2019,-0.0033894417233817364
10/1/2019,-0.008478362664281036
11/1/2019,0.005006764315212742
12/1/2019,-0.0023266844944638265
1/1/2020,-0.006575138580045881
2/1/2020,0.003356601456009578
3/1/2020,-0.039905426201024774
4/1/2020,-0.14142247901545613
5/1/2020,0.016402914528458545
6/1/2020,0.06347249159182677
7/1/2020,0.03678711230080012
8/1/2020,0.009731960431251352
9/1/2020,0.00012505093236558906
10/1/2020,0.008017424837306386
11/1/2020,0.0035310967909989444
12/1/2020,0.013112855111043764
1/1/2021,0.00526452556660395
2/1/2021,-0.033600576999423204
3/1/2021,0.028565786232450208
4/1/2021,0.0017578578773207454
5/1/2021,0.008834757856392983
6/1/2021,0.003668089560924237
7/1/2021,0.004530861445060097
8/1/2021,-0.002078928094134014
9/1/2021,-0.01192362503883615
10/1/2021,0.01334599098044631
11/1/2021,0.006757498302163434
12/1/2021,-0.002907100013006314
1/1/2022,-0.0038553890138945945
2/1/2022,0.006177379936951333
3/1/2022,0.005779525289359988
4/1/2022,0.0004861197143313234
5/1/2022,-0.0010504332153136176
6/1/2022,-0.0031183386894699794
7/1/2022,0.002027284973972421
8/1/2022,-0.001252475829669919
9/1/2022,0.001931932369605427
10/1/2022,-0.000384112746256271
11/1/2022,-0.0029444934707285597
12/1/2022,-0.011845400797525052
1/1/2023,0.007376024221829702
2/1/2023,0.0013582135715868304
3/1/2023,0.00375777546565903
4/1/2023,0.0022988686347238385
5/1/2023,-0.003208999022467296
6/1/2023,-0.00804786480502262
7/1/2023,0.007830856183776547
8/1/2023,-0.0006681669277961433
9/1/2023,0.001801245307687438
10/1/2023,-0.005481179041073148
11/1/2023,0.003923856488423638
12/1/2023,-0.00258901106065057
1/1/2024,-0.013820284885654566
2/1/2024,0.010653345023457383
3/1/2024,0.0017186200476606572
4/1/2024,-0.0021335238777089316
5/1/2024,0.006161931798148501
6/1/2024,0.000307300368700858
7/1/2024,-0.009143304316003409
8/1/2024,0.004542772371983972
9/1/2024,-0.006217580718655746
10/1/2024,-0.0034012836016454884
11/1/2024,-0.001781025012705939
12/1/2024,0.01036780188456099
1/1/2025,-0.0026208646085175147
2/1/2025,0.010286225390843562
3/1/2025,-0.0005827653020853418
4/1/2025,0.0008656154843622588
5/1/2025,-0.0016071780172621786
6/1/2025,0.0050680790544692655
7/1/2025,0.00388783896639211
8/1/2025,-0.0026725565936223106
9/1/2025,0.0006985617783143994
10/1/2025,-0.0005597944746202899
11/1/2025,0.0017452483296382937
